symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
CONFIPET,smallcap,2319.37,miscellaneous,miscellaneous,True,,5.0,10.0,106.63688547739486,93.50066599224401,55.0,20.0,35.0,36.36363636363637,140.6195061559269,60.110749866594446,7.030975307796344,1.7174499961884127,47.70760101296443,7.486720938584157,2.339340408629204,1.4637955688969535,3.8389996965399114,-1.2032644646637578,3.190487053577775,0.8757479656767226,1.0397092428308252,15.42507327576863,1550.315935448684,156.98675049568956,93.50066599224401,-63.486084503445554,0.6545454545454545,6.0,0.0,2.0,6.0
BANARBEADS,smallcap,71.27,glass & glass products,building materials,True,,50.0,190.0,7.068276981334404,4.577979691531686,1.0,1.0,0.0,100.0,4.577979691531686,0.0,4.577979691531686,0.0,4.577979691531686,0.0,,4.577979691531686,13.486235732332275,-3.669724770642202,3.6749992370605447,0.1660198193201812,0.17822407255602954,12.166528531654219,20.938489449452046,-9.820664501957044,4.577979691531686,14.39864419348873,41.0,41.0,41.0,1.0,0.0
KPEL,smallcap,2416.89,engineering - turnkey services,realty,True,,10.0,50.0,56.26118915062346,42.862588022746564,8.0,3.0,5.0,37.5,47.222408534708784,6.667418267884706,15.740802844902928,1.3334836535769414,31.649034074726636,2.7046285065891906,7.082562790783259,5.06937378335301,8.650327373074546,-1.3789380076117839,6.27318075600531,0.8932400751917928,1.1340500102625446,7.346650043020453,354.9391763889923,22.85462770167952,42.862588022746564,20.007960321067046,5.625,23.0,0.0,2.0,3.0
63MOONS,smallcap,2875.99,computers - software - medium / small,i.t,True,,20.0,150.0,53.53498253706151,40.81600642531327,3.0,1.0,2.0,33.33333333333333,44.89228806582417,2.833388702418904,44.89228806582417,1.416694351209452,44.89228806582417,1.4197306152165967,15.84402733994774,14.019633121135083,19.10297208518123,-1.113230088593516,17.159949484761434,0.8479317407832163,1.0363204642174053,12.31776658081486,327.89673408263144,1.74960263468098,40.81600642531327,39.066403790632286,11.666666666666666,32.0,0.0,1.0,2.0
5PAISA,smallcap,1522.5,finance & investments,financials,True,,30.0,40.0,32.1903124241779,23.33390712049932,7.0,4.0,3.0,57.14285714285714,27.487233606400665,5.26135298688043,6.871808401600165,1.7537843289601434,12.305503252505767,2.0261279929276066,5.224365990067973,3.175125802788604,6.825050427576713,-1.2124952461066214,5.628929638687052,0.5904270202452384,0.6290386589171227,9.924790446891596,143.68893338338427,-0.8432757029385396,23.33390712049932,24.17718282343786,5.571428571428571,13.0,0.0,3.0,2.0
SIMBHALS,smallcap,31.29,sugar,fmcg,True,,5.0,100.0,37.732714688440424,27.472520130813205,1.0,1.0,0.0,100.0,27.472520130813205,0.0,27.472520130813205,0.0,27.472520130813205,0.0,,27.472520130813205,45.8791151029192,-2.335165815859508,19.647048098823085,0.6840129705084814,0.5939770109206622,12.617704020976506,180.3586673951936,-21.91142344007002,27.472520130813205,49.383943570883226,39.0,39.0,39.0,1.0,0.0
21STCENMGM,smallcap,35.5,finance & investments,financials,True,,20.0,40.0,45.20940245679165,28.637416407036966,3.0,2.0,1.0,66.66666666666666,28.28419244232232,0.6080741261675793,14.14209622116116,0.6080741261675793,23.41446659527677,0.6080741261675793,46.514382416803365,9.225372772051577,13.079680429727238,-0.24875663855374505,52.58022662539441,1.1047990699836454,0.704498038524464,4.903016560328899,191.402407158904,-6.221597710054616,28.637416407036966,34.85901411709158,12.666666666666666,22.0,5.0,1.0,1.0
IFGLEXPOR,smallcap,1401.64,refractories / intermediates,building materials,True,,50.0,100.0,72.45035812907415,60.57884341767239,2.0,2.0,0.0,100.0,54.379296887370245,0.0,27.189648443685122,0.0,38.113124514102296,0.0,,27.189648443685122,34.24689470475385,-0.3577640447771868,95.72480858461503,0.7914343140934506,1.1575881884389838,7.8313893219495,647.4419216600489,24.993593264848755,60.57884341767239,35.58525015282363,22.5,30.0,15.0,2.0,0.0
RBZJEWEL,smallcap,501.76,diamond cutting / jewellery,consumer discretionary,True,,50.0,190.0,28.816001518446058,21.66226858984084,3.0,2.0,1.0,66.66666666666666,25.891027939527312,4.208804827784429,12.945513969763656,4.208804827784429,20.422901035930607,4.208804827784429,6.151634252224685,7.2274077039142925,16.28966548850232,-1.6307761224392703,9.988903605074057,0.47691552857368136,0.32901142145419304,15.09383911760902,129.96676325406779,9.137265354855018,21.66226858984084,12.525003234985821,9.666666666666666,22.0,1.0,1.0,1.0
PDMJEPAPER,smallcap,801.47,paper,building materials,True,,20.0,50.0,18.58772423486277,13.223550550211405,10.0,3.0,7.0,30.0,27.130736406182912,12.07519114645984,9.043578802060969,1.72502730663712,23.711348877897787,3.827642112311691,2.2468163093332896,1.5055545259723067,4.954763518276586,-1.610927486276984,3.075721011954141,0.35761157897675755,0.38151542774209923,13.62237679486923,69.46283917381461,7.537100935340724,13.223550550211405,5.686449614870681,3.5,19.0,0.0,2.0,4.0
SPCENET,smallcap,202.11,trading,services,True,,10.0,60.0,48.42819122595689,39.040053835496316,8.0,3.0,5.0,37.5,44.93960929720673,5.923913796579883,14.979869765735579,1.1847827593159768,38.34356570783149,2.576115550486169,7.586134916944976,4.876961937578357,9.61855435518651,-1.5629018362099636,6.154292056186651,0.6258758260307048,0.527963291827546,14.323147156272087,305.4418607910165,-14.492751787016411,39.040053835496316,53.532805622512726,3.5,15.0,0.0,2.0,4.0
VENUSREM,smallcap,1886.48,pharmaceuticals - indian - formulations,healthcare,True,,30.0,40.0,128.48662209141398,107.06261291289896,5.0,4.0,1.0,80.0,93.07936115316953,0.952380952380949,23.26984028829238,0.952380952380949,71.19949255392221,0.952380952380949,97.73332921082836,18.425396040157715,22.48127322019829,-1.3164207436080888,17.077574422430388,1.4282672785676678,1.9067588416197419,6.390030104148215,2100.4590073948634,98.34861565326665,107.06261291289896,8.713997259632308,9.4,18.0,3.0,4.0,1.0
ICEMAKE,smallcap,1215.99,engineering,industrials,True,,10.0,80.0,30.710115527839854,20.33234560755426,7.0,2.0,5.0,28.57142857142857,23.89339592069364,3.98682305047795,11.94669796034682,0.79736461009559,14.469380885548212,1.807643260975833,5.993091646700808,2.8437961243165266,6.216848197966184,-0.6858538115003778,9.064392577138516,0.6918513280190397,0.7646351144579175,7.392490409805386,119.47823315427675,-9.997015167500745,20.33234560755426,30.329360775055004,4.857142857142857,18.0,0.0,1.0,3.0
SHBAJRG,smallcap,163.06,steel - medium / small,metals & mining,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZODIAC,smallcap,435.49,engineering - turnkey services,realty,True,,25.0,30.0,54.28563775127296,44.955838773317836,11.0,4.0,7.0,36.36363636363637,52.39447438881359,10.455862362416779,13.098618597203398,1.4936946232023967,26.729597413050254,2.7355623100303927,5.011014163417419,3.8126010933088015,7.4095099342724495,-1.236117291369575,5.994180314444893,0.6219865985303414,0.6190344501534328,16.944233412680386,383.93058729998415,22.603564267268595,44.955838773317836,22.35227450604924,3.8181818181818183,20.0,0.0,2.0,3.0
SHALBY,smallcap,1910.04,healthcare,healthcare,True,,45.0,200.0,30.6808302223832,22.446692123921828,3.0,3.0,0.0,100.0,21.293948641144045,0.0,7.097982880381348,0.0,13.57127075303901,0.0,,7.097982880381348,11.95456249682642,-0.24285353209007043,49.22540098116698,0.5489425398974248,0.6938753775398435,6.416233332191568,136.33026022523103,17.87686385956078,22.446692123921828,4.56982826436105,18.0,22.0,15.0,3.0,0.0
MEDIASSIST,smallcap,2737.79,miscellaneous,miscellaneous,True,,25.0,30.0,29.66992658400484,21.376766635391764,11.0,6.0,5.0,54.54545454545454,30.45797762120568,9.835262366020181,5.07632960353428,1.9670524732040362,11.337718677041696,2.9436284153987247,3.096813942293482,1.8747922959259542,4.987055743356331,-1.2356580607844765,4.035951289137564,0.5528773299075385,0.571548633913927,7.612394062470241,127.68350443614108,9.35108253794894,21.376766635391764,12.025684097442824,4.090909090909091,12.0,0.0,2.0,2.0
MOKSH,smallcap,103.25,diamond cutting / jewellery,consumer discretionary,True,,20.0,120.0,49.29051720713778,40.19756503409793,2.0,2.0,0.0,100.0,36.84888593059763,0.0,18.424442965298816,0.0,20.567382122512146,0.0,,18.424442965298816,27.9121247961732,-0.31028234255897624,89.9571808243257,0.6061968115359906,0.6611631823952484,9.25620499110561,319.9720903199731,1.3722114022807652,40.19756503409793,38.825353631817165,15.5,16.0,15.0,2.0,0.0
RSDFIN,smallcap,99.4,finance & investments,financials,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAGMILK,smallcap,3016.14,food - processing - indian,fmcg,True,,5.0,10.0,21.583732239251027,15.303773070043603,51.0,19.0,32.0,37.254901960784316,39.19955285583319,23.698633971969297,2.0631343608333257,0.7405823116240405,9.171376118371288,2.444987775061125,1.6540849106407716,0.3039395859581155,1.5930995361410578,-0.5720631946370082,2.784831380651798,0.41866394461382844,0.4378659838323739,12.00340811594003,83.08601734293211,13.32947497506356,15.303773070043603,1.9742980949800426,0.7843137254901961,4.0,0.0,5.0,9.0
EPACK,smallcap,2104.81,air-conditioners,consumer discretionary,True,,5.0,40.0,21.387467487916073,15.83790137855241,18.0,4.0,14.0,22.22222222222222,32.683754174262475,16.052058930943147,8.170938543565619,1.1465756379245104,15.544757323446422,2.2894181649061873,2.0361097797403938,0.9239830690732961,3.4908737216023535,-0.9676508222176317,3.607575833607085,0.3699710739575776,0.2805482571172467,11.558101394760612,86.71524602296104,-12.877031038594822,15.83790137855241,28.71493241714723,1.1666666666666667,8.0,0.0,1.0,7.0
SEIL,smallcap,2984.62,miscellaneous,services,True,,45.0,90.0,19.71970980131591,10.810562906904853,2.0,1.0,1.0,50.0,12.366321380964296,1.3845416090332074,12.366321380964296,1.3845416090332074,12.366321380964296,1.3845416090332074,8.931708010999687,5.490889885965544,9.90951417054865,-1.0787074264217433,9.186470703571775,0.5939431262940705,0.5305752643978572,8.243193759744472,130.06493104316826,1.3904912457990193,10.810562906904853,9.420071661105833,8.5,16.0,1.0,1.0,1.0
SOLEX,smallcap,1310.45,electric equipment,industrials,True,,5.0,100.0,36.93957523475902,29.898817766789463,10.0,5.0,5.0,50.0,39.847009524292986,9.276246208029903,7.969401904858597,1.8552492416059807,31.16580735454786,3.1433843780652615,4.295596368474972,3.057076331626308,8.295081389697788,-1.2390976877860582,6.694453126225195,0.4693838311979701,0.6119037166010624,11.938810274673939,203.73290642903558,23.355351122405764,29.898817766789463,6.543466644383699,4.2,21.0,0.0,3.0,2.0
LAL,smallcap,132.83,textiles - processing,textiles,True,,40.0,150.0,8.570299867727151,6.17899803722497,4.0,2.0,2.0,50.0,10.838939909811973,4.421252736425741,5.419469954905987,2.2106263682128704,8.5260136717205,2.657343422184877,2.4515540178267354,1.604421793346558,6.775924956279145,-3.164382742091229,2.1413101728020343,0.15942012203347872,0.1253470911019647,13.779216346929324,28.99962659036701,3.438789555101751,6.17899803722497,2.7402084821232187,8.25,18.0,4.0,1.0,2.0
IWP,smallcap,220.32,miscellaneous,fmcg,True,,40.0,70.0,-5.28979585529329,-4.253169669228319,3.0,0.0,3.0,0.0,0.0,4.301983045459745,0.0,1.4339943484865818,0.0,2.4722903263327822,0.0,-1.4339943484865818,2.7650018508112773,-3.425159442318041,0.8072622303795616,-0.06910841240433141,-0.04878325995870692,7.829252312417956,-29.185257902209383,5.515150590376416,-4.253169669228319,-9.768320259604735,4.0,7.0,1.0,0.0,3.0
PARKHOTELS,smallcap,2483.68,hotels,services,True,,10.0,60.0,18.213114813637606,12.516070554306014,10.0,3.0,7.0,30.0,26.241207529356018,12.348375833552694,8.747069176452007,1.7640536905075275,20.454761124562772,3.3921699603002176,2.125073603449457,1.3892831695803327,4.504303721960709,-1.3917903459257608,3.236337811327923,0.3798029506221062,0.3496386297136727,9.430175817867037,65.01103430212373,-2.976589689059461,12.516070554306014,15.492660243365474,3.5,22.0,0.0,3.0,4.0
THEMISMED,smallcap,995.79,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,40.0,200.0,45.765480089714785,36.726375703692796,2.0,2.0,0.0,100.0,34.80249007946343,0.0,17.401245039731716,0.0,27.909088134765625,0.0,,17.401245039731716,28.90144311428479,-0.6512974551659334,44.37518200792211,0.6026069590681328,0.8824921273513135,10.64814814814815,277.5525112362951,25.180461517774,36.726375703692796,11.545914185918797,29.5,43.0,16.0,2.0,0.0
HGINFRA,smallcap,3751.25,construction,realty,True,,10.0,50.0,35.5694969960025,26.942477811999254,10.0,2.0,8.0,20.0,35.11989371338249,6.275285521907414,17.559946856691244,0.7844106902384268,34.844219718633475,2.0446979446916425,5.596541159884557,2.8844608191475074,5.792106078116502,-1.047865285972014,5.527529307112857,0.5751346122668828,0.7416656799867954,8.804729673542756,175.44090982550543,1.580404397960944,26.942477811999254,25.36207341403831,4.2,21.0,0.0,1.0,7.0
RPTECH,smallcap,3652.16,trading,services,True,,30.0,40.0,61.92226746017151,48.29192131203792,10.0,6.0,4.0,60.0,48.57677456912697,4.422931025699761,8.096129094854495,1.1057327564249404,31.848930069844663,2.5035144575202173,10.982937397591801,4.415384354342721,7.793348627222583,-1.0315625985172483,7.554896463311697,0.908689743208906,1.2263076900736005,8.353206991516693,433.0303117455969,50.482093663911854,48.29192131203792,-2.190172351873933,5.1,22.0,0.0,4.0,1.0
BIGBLOC,smallcap,709.72,cement products,building materials,True,,25.0,180.0,19.761420907449917,15.060879464839982,3.0,2.0,1.0,66.66666666666666,15.122582468719937,0.48526322919748566,7.5612912343599685,0.48526322919748566,10.251336691696356,0.48526322919748566,31.163668621109473,4.879106413174149,12.072594549954168,-1.2474159874158046,9.678082269062644,0.31336942950732904,0.27689173506579223,10.332464291922328,81.45358950552063,-1.0227687812005337,15.060879464839982,16.083648246040514,11.333333333333334,20.0,1.0,2.0,1.0
UNIINFO,smallcap,12.77,telecommunications - service provider,telecom-service,True,,20.0,150.0,13.909035659522718,10.000000000000009,1.0,1.0,0.0,100.0,10.000000000000009,0.0,10.000000000000009,0.0,10.000000000000009,0.0,,10.000000000000009,21.680000305175785,-4.720001220703129,4.593219215724304,0.2606023773015139,0.18661635325590803,11.505588399809131,49.89894779139752,-14.795923084082585,10.000000000000009,24.795923084082595,18.0,18.0,18.0,1.0,0.0
SABEVENTS,smallcap,9.16,entertainment / electronic media software,media,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOTHARIPRO,smallcap,435.9,trading,services,True,,45.0,190.0,12.088454034641591,8.868250732401162,3.0,1.0,2.0,33.33333333333333,12.624628653659432,3.3489270594183163,12.624628653659432,1.6744635297091581,12.624628653659432,2.875252033011255,3.7697532462388823,3.091900531413704,8.366329641248786,-2.505845539068152,3.338725197068599,0.21468022014936194,0.25985300327659683,8.028466546496293,43.457421151986765,8.67034890923497,8.868250732401162,0.1979018231661911,16.0,38.0,2.0,1.0,1.0
YASHO,smallcap,2613.98,chemicals,chemicals,True,,15.0,20.0,91.23868712044836,75.81255607650425,19.0,10.0,9.0,52.63157894736842,66.90988228383034,7.23896448863851,6.690988228383034,0.8043293876265012,17.509568702623636,1.8770765412983503,9.243018443983916,3.1405746207995695,6.042740065642033,-0.9246143710590973,6.535416552871,1.0284087362629408,1.3666928416176987,8.88366978744518,998.372547768905,74.93605747746153,75.81255607650425,0.8764985990427192,2.736842105263158,8.0,0.0,5.0,7.0
AVG,smallcap,232.11,miscellaneous,transportation,True,,40.0,60.0,32.90965350620574,25.73892772202879,6.0,2.0,4.0,33.33333333333333,30.363767649199655,5.269249091266848,15.181883824599828,1.317312272816712,17.552097434109413,2.681134131963503,5.762446816098328,4.182419759655467,9.989385859016528,-1.5623230858215729,6.393930903071465,0.4780483856117967,0.4595022951245547,10.191729698916507,164.51925547136867,9.868948535643485,25.73892772202879,15.869979186385306,6.0,17.0,0.0,2.0,4.0
ASIANENE,smallcap,1685.83,oil drilling / allied services,energy,True,,15.0,160.0,58.77254071264706,47.53084449339826,3.0,3.0,0.0,100.0,41.95340835921413,0.0,13.984469453071377,0.0,19.468849565488956,0.0,,13.984469453071377,19.028188259346084,-0.11336321575884008,167.85152160666598,0.7494464146165861,1.1013342613468464,8.160865448745891,421.5081288527304,38.71375137194415,47.53084449339826,8.817093121454114,16.666666666666668,30.0,1.0,3.0,0.0
JUNIPER,smallcap,4304.53,hotels,services,True,,10.0,190.0,3.7240226289881453,2.174201575909551,8.0,2.0,6.0,25.0,8.973706904520284,6.55794747185563,4.486853452260142,1.0929912453092716,5.677610381008691,2.814185851278772,1.3683712690643273,0.30196992908308185,3.1021248564820167,-1.1408817230687887,2.7190591222180323,0.10332140353857294,0.07627750549422285,7.880589331570597,9.565334522909797,0.2197036090960891,2.174201575909551,1.954497966813462,3.125,15.0,0.0,1.0,4.0
MITTAL,smallcap,43.95,trading,textiles,True,,40.0,70.0,15.751732138016427,12.45299289056474,8.0,3.0,5.0,37.5,23.14002706376379,10.2891179719788,7.71334235458793,2.05782359439576,11.702122870156417,4.16666278615585,2.248980634373415,1.6063636364731235,8.329952093314745,-2.188414918223552,3.8063860851746485,0.21991594983011245,0.30854080550430946,21.628469802797166,64.61850642628949,17.241376475403356,12.45299289056474,-4.788383584838616,4.25,10.0,0.0,2.0,4.0
ORIENTBELL,smallcap,492.07,ceramics - tiles / sanitaryware,building materials,True,,25.0,30.0,33.41989850424643,27.03770891609483,12.0,7.0,5.0,58.333333333333336,32.97913153251619,7.290903116778457,4.71130450464517,1.4581806233556915,17.088011516050237,3.007518796992481,4.52332598640925,2.1406857013114777,7.326686535067257,-0.9986123668603787,7.336867415433921,0.42547930587677346,0.5556247296765718,12.246100856234987,176.31957011402827,18.7313478384445,27.03770891609483,8.30636107765033,3.75,14.0,0.0,3.0,2.0
HARDWYN,smallcap,1242.58,trading,services,True,,50.0,100.0,50.995596418003714,40.30957840699991,4.0,2.0,2.0,50.0,45.58377337235764,5.053711111223935,22.79188668617882,2.5268555556119674,40.26996384083359,4.230185289762534,9.019861319559661,10.132515565283427,16.81140297269531,-1.9232464053876326,8.741159180436346,0.712401200733587,0.7270925766851035,13.27725328403715,321.39902774658805,40.61059325572094,40.30957840699991,-0.30101484872103157,15.0,49.0,0.0,2.0,2.0
DHRUV,smallcap,53.83,miscellaneous,miscellaneous,True,,15.0,190.0,14.360836801824526,10.324301612268695,2.0,1.0,1.0,50.0,14.864863384545002,3.9529597115136816,14.864863384545002,3.9529597115136816,14.864863384545002,3.9529597115136816,3.760438878556871,5.45595183651566,13.834628458213437,-1.9764798557568408,6.999630387285597,0.2691023459703888,0.2604089017005906,9.540537241342918,51.78487601216985,-8.952379983568948,10.324301612268695,19.276681595837644,17.0,32.0,2.0,1.0,1.0
